axis,level,method,seed,episode,success,utility,false_revision,missed_violation
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,29,0.541838,0.099119,0.282197,0.349458
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,30,0.539403,0.113098,0.285469,0.336924
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,31,0.531944,0.111275,0.266150,0.347028
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,32,0.549159,0.122189,0.295777,0.331171
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,33,0.533744,0.090048,0.293189,0.364878
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,34,0.548981,0.120619,0.287307,0.332746
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,35,0.526182,0.062706,0.304817,0.359429
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,36,0.537844,0.109365,0.271721,0.350817
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,37,0.518692,0.082860,0.293563,0.351756
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,38,0.554648,0.136304,0.293767,0.326724
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,39,0.557592,0.120687,0.282325,0.347657
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,40,0.522067,0.069570,0.295503,0.354808
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,41,0.504925,0.069438,0.288924,0.343265
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,42,0.539634,0.122213,0.280351,0.347037
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,43,0.513229,0.072923,0.293151,0.339479
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,44,0.517085,0.084355,0.285750,0.353609
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,45,0.540447,0.092963,0.295493,0.348725
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,46,0.538333,0.121161,0.283991,0.326772
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,47,0.560469,0.123230,0.278342,0.353709
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,48,0.541838,0.099119,0.282197,0.349458
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,49,0.556637,0.105170,0.298056,0.349316
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,50,0.531944,0.111275,0.266150,0.347028
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,51,0.549159,0.122189,0.295777,0.331171
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,52,0.533744,0.090048,0.293189,0.364878
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,53,0.548981,0.120619,0.287307,0.332746
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,54,0.526182,0.062706,0.304817,0.359429
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,55,0.537844,0.109365,0.271721,0.350817
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,56,0.518692,0.082860,0.293563,0.351756
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,57,0.554648,0.136304,0.293767,0.326724
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,58,0.557592,0.120687,0.282325,0.347657
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,59,0.529139,0.082259,0.297853,0.357568
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,60,0.504925,0.069438,0.288924,0.343265
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,61,0.539634,0.122213,0.280351,0.347037
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,62,0.513229,0.072923,0.293151,0.339479
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,63,0.517085,0.084355,0.285750,0.353609
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,64,0.540447,0.092963,0.295493,0.348725
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,65,0.538333,0.121161,0.283991,0.326772
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,66,0.560469,0.123230,0.278342,0.353709
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,67,0.541838,0.099119,0.282197,0.349458
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,68,0.556637,0.105170,0.298056,0.349316
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,69,0.562945,0.117156,0.290648,0.359220
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,70,0.549159,0.122189,0.295777,0.331171
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,71,0.533744,0.090048,0.293189,0.364878
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,72,0.548981,0.120619,0.287307,0.332746
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,73,0.526182,0.062706,0.304817,0.359429
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,74,0.537844,0.109365,0.271721,0.350817
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,75,0.518692,0.082860,0.293563,0.351756
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,76,0.554648,0.136304,0.293767,0.326724
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,77,0.557592,0.120687,0.282325,0.347657
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,78,0.529139,0.082259,0.297853,0.357568
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,79,0.533134,0.088310,0.278376,0.363812
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,80,0.539634,0.122213,0.280351,0.347037
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,81,0.513229,0.072923,0.293151,0.339479
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,82,0.517085,0.084355,0.285750,0.353609
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,83,0.540447,0.092963,0.295493,0.348725
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,84,0.538333,0.121161,0.283991,0.326772
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,85,0.560469,0.123230,0.278342,0.353709
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,86,0.541838,0.099119,0.282197,0.349458
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,87,0.556637,0.105170,0.298056,0.349316
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,88,0.562945,0.117156,0.290648,0.359220
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,89,0.523679,0.084844,0.285685,0.348495
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,90,0.533744,0.090048,0.293189,0.364878
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,91,0.548981,0.120619,0.287307,0.332746
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,92,0.526182,0.062706,0.304817,0.359429
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,93,0.537844,0.109365,0.271721,0.350817
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,94,0.518692,0.082860,0.293563,0.351756
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,3,95,0.554648,0.136304,0.293767,0.326724
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,0,0.514120,0.076715,0.293781,0.354270
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,1,0.527424,0.106250,0.277095,0.353093
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,2,0.557827,0.134250,0.275578,0.343550
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,3,0.515088,0.105674,0.269418,0.341602
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,4,0.500864,0.065872,0.282682,0.357819
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,5,0.509972,0.050781,0.300336,0.368954
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,6,0.532716,0.077991,0.298650,0.354336
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,7,0.501671,0.057233,0.302570,0.338881
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,8,0.548057,0.110991,0.292575,0.350723
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,9,0.503029,0.063441,0.292750,0.346352
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,10,0.545496,0.101120,0.284887,0.355201
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,11,0.536995,0.088101,0.297227,0.352099
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,12,0.533868,0.080903,0.292667,0.361092
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,13,0.523028,0.090591,0.276541,0.347686
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,14,0.545063,0.114655,0.283916,0.347941
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,15,0.511926,0.073349,0.287645,0.364990
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,16,0.552917,0.128280,0.271932,0.351575
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,17,0.476852,0.021656,0.295554,0.368843
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,18,0.504748,0.083594,0.285721,0.328304
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,19,0.511145,0.076464,0.285609,0.344206
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,20,0.521439,0.062831,0.308672,0.361955
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,21,0.542690,0.086728,0.314577,0.334537
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,22,0.552120,0.105519,0.284111,0.353133
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,23,0.559460,0.111359,0.294361,0.342022
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,24,0.523834,0.089704,0.280374,0.348989
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,25,0.522114,0.058359,0.296505,0.361562
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,26,0.547134,0.102059,0.289828,0.349386
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,27,0.537992,0.086363,0.295768,0.358241
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,28,0.527392,0.100371,0.291277,0.344625
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,29,0.518022,0.068202,0.288752,0.356109
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,30,0.536995,0.088101,0.297227,0.352099
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,31,0.533868,0.080903,0.292667,0.361092
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,32,0.523028,0.090591,0.276541,0.347686
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,33,0.545063,0.114655,0.283916,0.347941
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,34,0.511926,0.073349,0.287645,0.364990
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,35,0.552917,0.128280,0.271932,0.351575
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,36,0.476852,0.021656,0.295554,0.368843
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,37,0.504748,0.083594,0.285721,0.328304
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,38,0.511145,0.076464,0.285609,0.344206
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,39,0.576941,0.114237,0.294353,0.353416
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,40,0.542690,0.086728,0.314577,0.334537
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,41,0.552120,0.105519,0.284111,0.353133
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,42,0.559460,0.111359,0.294361,0.342022
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,43,0.523834,0.089704,0.280374,0.348989
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,44,0.522114,0.058359,0.296505,0.361562
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,45,0.547134,0.102059,0.289828,0.349386
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,46,0.537992,0.086363,0.295768,0.358241
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,47,0.527392,0.100371,0.291277,0.344625
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,48,0.518022,0.068202,0.288752,0.356109
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,49,0.508024,0.061200,0.307483,0.348946
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,50,0.533868,0.080903,0.292667,0.361092
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,51,0.523028,0.090591,0.276541,0.347686
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,52,0.545063,0.114655,0.283916,0.347941
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,53,0.511926,0.073349,0.287645,0.364990
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,54,0.552917,0.128280,0.271932,0.351575
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,55,0.476852,0.021656,0.295554,0.368843
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,56,0.504748,0.083594,0.285721,0.328304
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,57,0.511145,0.076464,0.285609,0.344206
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,58,0.576941,0.114237,0.294353,0.353416
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,59,0.543342,0.098724,0.283558,0.346881
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,60,0.552120,0.105519,0.284111,0.353133
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,61,0.559460,0.111359,0.294361,0.342022
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,62,0.523834,0.089704,0.280374,0.348989
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,63,0.522114,0.058359,0.296505,0.361562
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,64,0.547134,0.102059,0.289828,0.349386
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,65,0.537992,0.086363,0.295768,0.358241
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,66,0.527392,0.100371,0.291277,0.344625
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,67,0.518022,0.068202,0.288752,0.356109
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,68,0.508024,0.061200,0.307483,0.348946
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,69,0.530963,0.115153,0.279322,0.335020
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,70,0.523028,0.090591,0.276541,0.347686
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,71,0.545063,0.114655,0.283916,0.347941
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,72,0.511926,0.073349,0.287645,0.364990
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,73,0.552917,0.128280,0.271932,0.351575
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,74,0.476852,0.021656,0.295554,0.368843
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,75,0.504748,0.083594,0.285721,0.328304
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,76,0.511145,0.076464,0.285609,0.344206
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,77,0.576941,0.114237,0.294353,0.353416
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,78,0.543342,0.098724,0.283558,0.346881
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,79,0.517605,0.060931,0.293701,0.369179
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,80,0.559460,0.111359,0.294361,0.342022
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,81,0.523834,0.089704,0.280374,0.348989
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,82,0.522114,0.058359,0.296505,0.361562
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,83,0.547134,0.102059,0.289828,0.349386
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,84,0.537992,0.086363,0.295768,0.358241
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,85,0.527392,0.100371,0.291277,0.344625
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,86,0.518022,0.068202,0.288752,0.356109
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,87,0.508024,0.061200,0.307483,0.348946
hidden_rule_drift,0.500000,proposed_intervention_violation_revision_v4_1,4,88,0.530963,0.115153,0.279322,0.335020
