ablation,task,regime,seed,success_rate,interpretation
minus_recovery_memory,mobile_base_intervention,nominal,2,0.763889,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,nominal,3,0.750000,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,nominal,4,0.819444,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,nominal,5,0.736111,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,nominal,6,0.736111,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,noisy_observation,0,0.638889,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,noisy_observation,1,0.708333,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,noisy_observation,2,0.750000,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,noisy_observation,3,0.666667,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,noisy_observation,4,0.708333,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,noisy_observation,5,0.611111,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,noisy_observation,6,0.750000,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,false_human_hint,0,0.583333,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,false_human_hint,1,0.625000,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,false_human_hint,2,0.666667,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,false_human_hint,3,0.708333,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,false_human_hint,4,0.708333,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,false_human_hint,5,0.750000,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,false_human_hint,6,0.652778,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,physical_rule_violation,0,0.625000,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,physical_rule_violation,1,0.722222,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,physical_rule_violation,2,0.750000,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,physical_rule_violation,3,0.625000,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,physical_rule_violation,4,0.638889,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,physical_rule_violation,5,0.583333,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,physical_rule_violation,6,0.694444,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,contact_precondition_failure,0,0.638889,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,contact_precondition_failure,1,0.708333,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,contact_precondition_failure,2,0.694444,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,contact_precondition_failure,3,0.680556,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,contact_precondition_failure,4,0.694444,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,contact_precondition_failure,5,0.708333,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,contact_precondition_failure,6,0.666667,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,actuator_model_break,0,0.652778,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,actuator_model_break,1,0.638889,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,actuator_model_break,2,0.666667,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,actuator_model_break,3,0.638889,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,actuator_model_break,4,0.652778,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,actuator_model_break,5,0.625000,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,actuator_model_break,6,0.666667,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,environment_change_intervention,0,0.694444,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,environment_change_intervention,1,0.625000,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,environment_change_intervention,2,0.652778,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,environment_change_intervention,3,0.583333,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,environment_change_intervention,4,0.611111,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,environment_change_intervention,5,0.722222,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,environment_change_intervention,6,0.652778,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,combined_intervention_stress,0,0.611111,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,combined_intervention_stress,1,0.638889,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,combined_intervention_stress,2,0.527778,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,combined_intervention_stress,3,0.638889,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,combined_intervention_stress,4,0.611111,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,combined_intervention_stress,5,0.638889,does not reuse intervention outcomes
minus_recovery_memory,mobile_base_intervention,combined_intervention_stress,6,0.569444,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,nominal,0,0.694444,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,nominal,1,0.763889,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,nominal,2,0.680556,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,nominal,3,0.750000,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,nominal,4,0.722222,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,nominal,5,0.680556,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,nominal,6,0.652778,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,noisy_observation,0,0.652778,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,noisy_observation,1,0.666667,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,noisy_observation,2,0.583333,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,noisy_observation,3,0.569444,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,noisy_observation,4,0.708333,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,noisy_observation,5,0.541667,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,noisy_observation,6,0.611111,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,false_human_hint,0,0.638889,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,false_human_hint,1,0.638889,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,false_human_hint,2,0.722222,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,false_human_hint,3,0.638889,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,false_human_hint,4,0.513889,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,false_human_hint,5,0.694444,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,false_human_hint,6,0.708333,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,physical_rule_violation,0,0.638889,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,physical_rule_violation,1,0.652778,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,physical_rule_violation,2,0.680556,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,physical_rule_violation,3,0.694444,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,physical_rule_violation,4,0.638889,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,physical_rule_violation,5,0.694444,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,physical_rule_violation,6,0.583333,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,contact_precondition_failure,0,0.666667,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,contact_precondition_failure,1,0.750000,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,contact_precondition_failure,2,0.583333,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,contact_precondition_failure,3,0.638889,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,contact_precondition_failure,4,0.541667,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,contact_precondition_failure,5,0.652778,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,contact_precondition_failure,6,0.638889,does not reuse intervention outcomes
minus_recovery_memory,tool_use_correction,actuator_model_break,0,0.680556,does not reuse intervention outcomes
